"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2439","1450783_at","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-1.02254179115204,6.79750461457574,-3.38551318794638,0.00253539135005249,0.0493759442032375,-1.77191362270091
"1614","1435914_at","Ncor1","20185","nuclear receptor co-repressor 1",-0.713690886264534,3.70022419679468,-3.37008331773964,0.00263199135191256,0.050802678183687,-1.80710500450846
"2029","1441139_at","Gm10336","328186","predicted gene 10336",-0.669272091678835,5.02465246407025,-3.36856734769516,0.00264167322372113,0.050802678183687,-1.81055976711758
"1615","1435916_at","Zfp84","74352","zinc finger protein 84",-0.813441456186375,4.60837678798361,-3.35440722204703,0.00273379762359096,0.0519252795542555,-1.84280536216785
"2979","1458097_at","Cobll1","319876","Cobl-like 1",0.853565861467662,6.52607050690376,3.35681693613349,0.0027179025828111,0.0519252795542555,-1.83732102160567
"669","1423316_at","Tmem39a","67846","transmembrane protein 39a",-0.641377836304867,6.80675157075953,-3.33770347302195,0.00284649141637189,0.0534064273669287,-1.8807867379847
"2273","1448494_at","Gas1","14451","growth arrest specific 1",0.775512502713606,7.47375532678027,3.33894205600323,0.00283798243349547,0.0534064273669287,-1.87797254334794
"389","1419248_at","Rgs2","19735","regulator of G-protein signaling 2",-0.82641325489329,5.85546403253051,-3.33096205159707,0.00289324108193421,0.053954562479464,-1.89609796224595
"2390","1449905_at","Clec4f","51811","C-type lectin domain family 4, member f",-0.822622398780244,8.51057573589167,-3.32737507324623,0.00291841891091202,0.0540962348727487,-1.90424060586208
"909","1426133_a_at","Mitd1","69028","MIT, microtubule interacting and transport, domain containing 1",-0.661438319072565,5.88346153439437,-3.32138954596002,0.00296090744908085,0.0545551629989328,-1.91782162258659
"789","1424698_s_at","Gca","227960","grancalcin",-0.769234084881431,5.98974282016885,-3.31026953974757,0.00304144393492678,0.0550656833935599,-1.94303101993728
"2424","1450627_at","Ank","11732","progressive ankylosis",-0.620697953471102,7.65611037348307,-3.31015248005625,0.00304230294992044,0.0550656833935599,-1.94329624741913
"2502","1451426_at","Dhx58","80861","DEXH (Asp-Glu-X-His) box polypeptide 58",-0.715892851918952,6.1053684578982,-3.31428776372829,0.00301209952396646,0.0550656833935599,-1.9339248414299
"9","1415834_at","Dusp6","67603","dual specificity phosphatase 6",-0.840826858528764,9.1257983543663,-3.30032178111566,0.00311528994278996,0.0556860369723029,-1.96555884435769
"1895","1439019_at","Fras1","231470","Fraser extracellular matrix complex subunit 1",-0.698788360211729,4.10839749111882,-3.29586097467857,0.00314896666661706,0.0556860369723029,-1.97565340441404
"2897","1456307_s_at","Adcy7","11513","adenylate cyclase 7",-0.734887473066675,4.29336074195864,-3.29606728465841,0.00314740137314582,0.0556860369723029,-1.97518663835849
"2903","1456354_at","Chrna4","11438","cholinergic receptor, nicotinic, alpha polypeptide 4",-0.931582381869003,4.22687761110364,-3.29664489084422,0.00314302303530789,0.0556860369723029,-1.97387978039078
"174","1417370_at","Tff3","21786","trefoil factor 3, intestinal",-1.66109573554055,6.93497379420915,-3.28728185951065,0.00321473028384569,0.0562029834283704,-1.99505441910521
"2171","1445669_at","Spry4","24066","sprouty RTK signaling antagonist 4",-0.906036117242526,5.93528126774907,-3.28872974271319,0.0032035387599272,0.0562029834283704,-1.99178135101841
"610","1422643_at","Moxd1","59012","monooxygenase, DBH-like 1",-3.56828521933801,6.59535412656873,-3.28204649653649,0.00325551481408965,0.0565944580957844,-2.00688530304046
"229","1417828_at","Aqp8","11833","aquaporin 8",-1.10885549094928,9.90413055141301,-3.26960703504578,0.00335444368433811,0.0571030696980696,-2.03496998462851
"603","1422558_at","Gamt","14431","guanidinoacetate methyltransferase",-0.477062290155256,9.53490389805305,-3.25369489583343,0.00348524572571321,0.0571030696980696,-2.07084093022288
"799","1424778_at","Reep3","28193","receptor accessory protein 3",0.791582731719801,8.61919488603771,3.25182090598896,0.00350097192634391,0.0571030696980696,-2.0750614581169
"808","1424872_at","Zfp932","69504","zinc finger protein 932",-0.738689002899746,5.3239814711127,-3.25659839516094,0.0034610151453768,0.0571030696980696,-2.06430009535109
"862","1425464_at","Gata6","14465","GATA binding protein 6",0.534163253520081,6.4870891251189,3.26724470338674,0.0033735574311203,0.0571030696980696,-2.04029927260798
"1191","1429206_at","Rhobtb1","69288","Rho-related BTB domain containing 1",-0.53048563566395,8.61292217001701,-3.26693790567186,0.00337604748006726,0.0571030696980696,-2.04099129295287
"1241","1430023_at","Spata24","71242","spermatogenesis associated 24",-0.525020307488333,4.98858742971322,-3.25691555330657,0.0034583782748143,0.0571030696980696,-2.0635854959846
"1494","1434770_at","Iqcb1","320299","IQ calmodulin-binding motif containing 1",-0.616187152660027,4.5576816989803,-3.24759702130246,0.00353667054375107,0.0571030696980696,-2.08457119027086
"1741","1437158_at","Nipbl","71175","NIPBL cohesin loading factor",1.00739760522394,7.29760258338284,3.25632696358595,0.00346327338966207,0.0571030696980696,-2.06491164732861
"1803","1437842_at","Plcxd1","403178","phosphatidylinositol-specific phospholipase C, X domain containing 1",-1.11788879888149,3.44517153736733,-3.25838515727537,0.00344618529280261,0.0571030696980696,-2.06027396533743
"1923","1439352_at","Trim7","94089","tripartite motif-containing 7",-0.853818356178911,6.08410146297074,-3.24666623826697,0.00354458443689675,0.0571030696980696,-2.08666618642573
"1946","1439624_at","Ugt2b35","243085","UDP glucuronosyltransferase 2 family, polypeptide B35",0.72214936949514,11.4865272642695,3.25273256886299,0.00349331284008021,0.0571030696980696,-2.07300835275968
"1954","1439795_at","Adgrg2","237175","adhesion G protein-coupled receptor G2",-0.556942494131069,3.244729052653,-3.24874461235525,0.00352693681839744,0.0571030696980696,-2.08198791342437
"2672","1453220_at","Nxpe2","78252","neurexophilin and PC-esterase domain family, member 2",-0.865400905370282,6.39389544134789,-3.27028526009535,0.00334897555607789,0.0571030696980696,-2.03343970005104
"403","1419423_at","Stab2","192188","stabilin 2",-0.571216286429862,7.89956068688083,-3.24213590249806,0.00358334873011255,0.0572842418912838,-2.09685998465932
"889","1425774_at","Srrm4","68955","serine/arginine repetitive matrix 4",-0.555123848444058,4.32541958464515,-3.24100790127861,0.00359306424602463,0.0572842418912838,-2.09939733881618
"2409","1450242_at","Tlr5","53791","toll-like receptor 5",0.609489224564995,5.84962642137695,3.23525379160171,0.00364302288077588,0.0574850328417815,-2.11233589627917
"3034","1460147_at","A730009E18Rik","319603","RIKEN cDNA A730009E18 gene",0.911028204209714,3.45097636816193,3.23714655832957,0.00362651562567315,0.0574850328417815,-2.10808076720726
"1240","1429954_at","Clec4a3","73149","C-type lectin domain family 4, member a3",-0.973485234059531,3.75781798089196,-3.23118970516577,0.00367871286342876,0.0577520381671954,-2.12146937115932
"604","1422567_at","Fam129a","63913","family with sequence similarity 129, member A",-0.598957778163653,4.01299768776615,-3.22354020794429,0.00374680940575604,0.0585225002107174,-2.13864941689469
"29","1416041_at","Sgk1","20393","serum/glucocorticoid regulated kinase 1",1.07184320847762,8.26770366277801,3.21750350537993,0.00380140832592344,0.058672617875472,-2.15219694166191
"249","1417946_at","Abhd3","106861","abhydrolase domain containing 3",0.495543664439365,9.65224847771868,3.20474841029144,0.00391931449085804,0.058672617875472,-2.18079158838142
"704","1423828_at","Fasn","14104","fatty acid synthase",-1.74719631698813,11.0082562657904,-3.20617549552737,0.00390594904000293,0.058672617875472,-2.17759436939377
"764","1424517_at","Ccdc12","72654","coiled-coil domain containing 12",-0.623687221107865,5.6105140303644,-3.20362257085566,0.00392988980201521,0.058672617875472,-2.18331353473567
"882","1425673_at","Lpp","210126","LIM domain containing preferred translocation partner in lipoma",0.584210051622437,6.43022722509741,3.22018061921209,0.00377710084874186,0.058672617875472,-2.14619011123447
"890","1425803_a_at","Mbd2","17191","methyl-CpG binding domain protein 2",-0.73766744254227,5.3299373270826,-3.20364345776178,0.00392969335475775,0.058672617875472,-2.18326674978527
"1158","1428877_at","Srp72","66661","signal recognition particle 72",0.709314023910563,9.64660002684887,3.20571191107459,0.00391028592694676,0.058672617875472,-2.17863303349819
"1168","1428945_at","Uba6","231380","ubiquitin-like modifier activating enzyme 6",-0.477221817979975,6.56117819020485,-3.19578212364925,0.0040043060623494,0.058672617875472,-2.20086760581236
"1444","1434301_at","Lratd2","399603","LRAT domain containing 1",-0.604335080819492,6.74714612118198,-3.19640559222584,0.00399833900639004,0.058672617875472,-2.19947229152583
"1638","1436233_at","Btnl9","237754","butyrophilin-like 9",-0.609501938303843,6.52221224187302,-3.19581379691372,0.00400400271832542,0.058672617875472,-2.20079672388213
"1905","1439108_at","Kmt2e","69188","lysine (K)-specific methyltransferase 2E",0.806637714395144,7.27491752829069,3.1962727855632,0.00399960934361784,0.058672617875472,-2.19976951942545
"2438","1450779_at","Fabp7","12140","fatty acid binding protein 7, brain",-1.10769433628608,5.97403146734449,-3.20963174539545,0.00387376171434213,0.058672617875472,-2.16984889517252
"2723","1454617_at","Arrdc3","105171","arrestin domain containing 3",-1.57729906163522,9.29674606810005,-3.19580466508858,0.00400409017417974,0.058672617875472,-2.2008171601157
"1650","1436413_at","Frk","14302","fyn-related kinase",-0.677582509409855,3.68594277820019,-3.19210973164917,0.00403962863029655,0.0589096554285426,-2.20908433932582
"805","1424857_a_at","Trim34a","94094","tripartite motif-containing 34A",-0.699035298967476,6.85124267980183,-3.18632296601729,0.00409589999075288,0.0594485107148425,-2.22202477621203
"69","1416390_at","Rcbtb2","105670","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2",-0.76778423189377,5.98404492295069,-3.17900753390185,0.00416812095569159,0.0594781474472192,-2.23837119469248
"1460","1434449_at","Aqp4","11829","aquaporin 4",-1.04879660085377,4.92823535432833,-3.17829090868829,0.00417526156925556,0.0594781474472192,-2.2399717516896
"2285","1448617_at","Cd53","12508","CD53 antigen",-0.816660231293529,6.39452485968878,-3.18106270037202,0.0041477081815997,0.0594781474472192,-2.23378030938464
"2360","1449409_at","Sult1c2","69083","sulfotransferase family, cytosolic, 1C, member 2",-0.798913099881141,6.00749368392949,-3.18249373060359,0.00413355165872026,0.0594781474472192,-2.23058298552459
"1698","1436838_x_at","Cotl1","72042","coactosin-like 1 (Dictyostelium)",-0.723033325923138,7.85653225317751,-3.16683899967024,0.0042909865889402,0.0603175255773289,-2.2655309047998
"1769","1437497_a_at","Hsp90aa1","15519","heat shock protein 90, alpha (cytosolic), class A member 1",0.887941915747566,9.31047872520013,3.16740279262514,0.00428521751609384,0.0603175255773289,-2.26427340133043
"2327","1449080_at","Hdac2","15182","histone deacetylase 2",-0.686846751142039,6.23542553865719,-3.16473373728556,0.00431259526389742,0.0603175255773289,-2.27022581252501
"2511","1451527_at","Pcolce2","76477","procollagen C-endopeptidase enhancer 2",-0.706113726394375,5.33905481675689,-3.16619828674626,0.00429755185656226,0.0603175255773289,-2.26695987126224
"92","1416645_a_at","Afp","11576","alpha fetoprotein",-0.943950309717342,4.86973605334697,-3.15804991991418,0.0043818971668865,0.060734673795089,-2.28512348361356
"1893","1438992_x_at","Atf4","11911","activating transcription factor 4",-0.54903870831922,8.4438692908755,-3.15865336183586,0.0043755964327148,0.060734673795089,-2.28377894971582
"1673","1436590_at","Ppp1r3b","244416","protein phosphatase 1, regulatory subunit 3B",-0.879000807411737,10.7341783658255,-3.15047299861439,0.00446175922912049,0.0612894336964453,-2.30199740745816
"2942","1457117_at","Nfe2l2","18024","nuclear factor, erythroid derived 2, like 2",-0.794542615937578,4.86357399431503,-3.15127742719118,0.00445321422974646,0.0612894336964453,-2.30020666142675
"643","1423117_at","Pum1","80912","pumilio RNA-binding family member 1",0.75563657674388,7.68259040942928,3.14430406001142,0.00452781626812092,0.0619204029200359,-2.31572435757706
"898","1425921_a_at","1810055G02Rik","72056","RIKEN cDNA 1810055G02 gene",-1.01766184479729,8.2129407746841,-3.13529001475202,0.00462603752076259,0.0629837055371084,-2.33576367262126
"189","1417481_at","Ramp1","51801","receptor (calcitonin) activity modifying protein 1",-0.771338721675003,6.24341674572949,-3.13062914308877,0.00467762712555583,0.0629975482022453,-2.34611669272362
"1595","1435665_at","Trim30d","209387","tripartite motif-containing 30D",-0.662322454028272,6.65678087388653,-3.13057762205479,0.00467820048191755,0.0629975482022453,-2.34623110133498
"3004","1459141_at","1810008I18Rik","100503969","RIKEN cDNA 1810008I18 gene",-0.986827459769199,9.50732091512257,-3.12965536993306,0.00468847531306928,0.0629975482022453,-2.34827894957232
"82","1416501_at","Pdpk1","18607","3-phosphoinositide dependent protein kinase 1",0.693147618872652,7.58591806457164,3.12196125136168,0.00477504748618834,0.0633799041617108,-2.36535454668076
"268","1418129_at","Dhcr24","74754","24-dehydrocholesterol reductase",0.700396690764132,9.52966729826551,3.11983439791359,0.00479924874800133,0.0633799041617108,-2.37007181070982
"986","1427052_at","Acacb","100705","acetyl-Coenzyme A carboxylase beta",-1.04402224258766,8.6046480700361,-3.11982786566516,0.00479932325956406,0.0633799041617108,-2.37008629701672
"2491","1451361_a_at","Pnpla7","241274","patatin-like phospholipase domain containing 7",-0.585778116975037,11.0097230115652,-3.12116091783357,0.00478414057327756,0.0633799041617108,-2.36712979637116
"2652","1452973_at","Ppm1k","243382","protein phosphatase 1K (PP2C domain containing)",0.714727515105865,9.67466879247694,3.11664274322829,0.00483578815417081,0.0635885476512118,-2.37714841141535
"1943","1439557_s_at","Ldb2","16826","LIM domain binding 2",-0.786922176011074,5.01394234427265,-3.10901604342988,0.00492419036536864,0.0642541452004323,-2.39404704492627
"1957","1439816_at","Tcf24","100039596","transcription factor 24",1.32984453817003,3.58886920097472,3.10455349416929,0.00497663605347586,0.0642541452004323,-2.40392729218809
"2416","1450404_at","Slc23a1","20522","solute carrier family 23 (nucleobase transporters), member 1",-0.787165600363034,5.21055202741113,-3.10335471735429,0.00499081595804463,0.0642541452004323,-2.40658047887538
"2420","1450484_a_at","Cmpk2","22169","cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial",-0.699452235323018,6.35841350469373,-3.10515334525406,0.00496955519789343,0.0642541452004323,-2.4025995237795
"2501","1451419_at","Spsb4","211949","splA/ryanodine receptor domain and SOCS box containing 4",0.719871667222688,5.19886362564977,3.10759812661761,0.00494079633964374,0.0642541452004323,-2.39718696750544
"392","1419279_at","Pip4k2a","18718","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",-0.598790879604965,5.23339406363746,-3.09846164223254,0.00504909886651425,0.0647336550511014,-2.41740587095288
"1248","1430152_at","Eps15","13858","epidermal growth factor receptor pathway substrate 15",-0.958969299946949,4.60124051541617,-3.0931307460482,0.00511334243141364,0.065015515129999,-2.42919222187322
"2676","1453264_at","Marveld3","73608","MARVEL (membrane-associating) domain containing 3",0.629686669181199,3.65702607892693,3.09440364456607,0.00509793138750974,0.065015515129999,-2.42637863454778
